condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,111574.08000000214,238,900,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,111634.65999999971,243,387,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,111752.90500000119,-311,389,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,111804.95499999961,197,-506,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,111855.81000000093,141,255,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,111884.31000000128,869,56,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,111931.08500000017,1266,22,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,111980.015000001,1234,73,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112035.64000000188,1038,63,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112083.01500000016,549,91,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112113.15000000104,1790,159,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112151.3100000011,990,43,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112183.78999999914,1009,50,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112217.31999999975,365,464,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112249.96499999907,1000,181,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112283.835000002,598,386,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112321.84500000221,868,66,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112348.42000000208,69,338,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112384.41500000044,373,295,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112414.90999999951,753,69,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112457.49500000238,417,299,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112504.05500000124,576,72,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112532.02500000043,269,423,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112567.80500000241,630,349,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112598.495000002,751,461,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112635.32499999928,279,361,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112662.66000000178,744,304,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112702.6900000019,310,436,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112737.58500000258,541,467,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112779.3700000002,215,421,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112816.1050000017,-612,811,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,112849.18499999912,-495,709,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113451.73000000068,579,399,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113481.1800000025,-14,134,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113518.30999999947,-8,274,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113550.99500000142,371,198,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113585.83500000168,286,413,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113629.93500000084,328,327,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113667.17000000062,90,300,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113703.7249999994,-147,543,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113733.44500000167,133,411,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113769.89500000127,257,502,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113799.3200000019,-39,423,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113837.60500000062,256,420,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113859.33500000101,-356,592,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113917.30500000267,184,577,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113954.5500000022,73,531,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,113984.83000000124,-39,372,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114018.9449999998,-206,611,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114048.97500000152,-307,542,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114083.23999999993,-761,363,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114119.67500000173,-852,438,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114151.28499999992,-665,429,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114187.66999999934,-316,454,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114218.44000000056,-199,524,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114247.99999999959,-41,427,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114282.74000000238,-327,460,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114318.47000000198,-104,506,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114350.9550000017,-216,502,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114392.45999999912,-62,412,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114434.82000000222,-39,410,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114466.51500000007,-239,484,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114505.33500000165,-349,171,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114536.94000000178,-620,432,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114565.03499999963,-281,486,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114611.19500000132,-426,567,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114742.48500000249,-714,606,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114791.03000000032,-689,642,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114833.94000000044,-512,666,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114866.320000001,-376,625,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114903.53999999934,-192,324,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,114936.50999999954,-312,571,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,115315.30500000008,238,151,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,115356.11500000232,-88,305,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,115401.6100000008,-204,485,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,115429.67000000135,104,429,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,115470.71499999947,-303,576,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885067134,1440,789,5069,10070,11456,17461,18491,26536,1597885095024,1597885085625,1597885093670,115493.25999999928,-680,762,Chrome,Mac,900,1440,789,1440,288,400,English,19,Male,none,neither,,51,[],7.898916666666667,717664
