condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,exp.clicked,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,233793.6950000003,582,433,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,233815.0050000113,803,462,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,233836.53500000946,675,455,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,233855.70000000007,844,505,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,233876.56500001322,597,371,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,233898.44500001345,696,544,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,233917.87500001374,875,504,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,233940.18500001403,866,550,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,233958.91500001017,866,550,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,233980.91000001295,796,478,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234002.5050000113,987,356,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234021.41500001017,1053,360,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234043.3550000016,1179,395,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234065.14500000048,1005,524,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234084.7300000023,930,552,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234105.97500001313,1043,396,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234124.0950000065,1065,497,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234145.4350000131,901,496,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234166.3450000051,928,467,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234186.5950000065,964,467,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234208.07000000787,1020,477,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234228.92500000307,798,569,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234247.20500000694,798,569,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234268.86999999988,686,505,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234319.6300000127,923,645,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234341.75500000129,676,647,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234360.99000000104,676,647,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234382.9800000094,814,642,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234409.75000000617,742,541,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234429.3250000046,742,541,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234460.62500000698,624,383,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234492.0650000131,674,479,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234513.71500000823,568,456,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234534.23500001372,538,385,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234554.14500000188,490,402,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234575.82000001275,221,410,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234594.34500000498,221,410,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234619.48000000848,469,428,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234641.3700000121,759,457,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234662.17500000494,759,457,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234687.04000000434,845,440,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234709.1150000051,877,344,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234730.0600000017,1084,384,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234749.72000000707,1084,384,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234770.5500000011,909,449,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234789.04500001227,909,449,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234810.6550000084,783,439,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234832.0800000074,901,409,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234851.2000000046,901,409,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234874.84000000404,796,487,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234895.99000000453,993,477,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234914.78000000643,956,427,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234936.44500001392,936,472,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234954.96000000276,936,472,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234975.540000014,897,481,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,234996.98500000522,867,479,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,235018.82500000647,867,479,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,235040.960000013,869,400,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,235061.73500001023,869,400,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,235083.5950000037,721,531,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,235105.40500000934,738,570,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,5,pair2,verb,verb,eat,eat,doll,none,1597875363110,1280,689,5060,10413,11692,17717,18923,26960,1597875401331,1597875382033,1597875390070,235124.74000001384,738,570,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
