condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108595.8399999945,574,692,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108625.13000000035,627,573,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108659.56499997992,542,483,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108694.41999998526,474,479,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108725.24999998859,450,502,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108760.00499998918,385,420,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108795.8299999882,348,482,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108825.59999998193,425,587,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108863.71999999392,407,599,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108893.88999997755,386,409,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108926.28999997396,400,695,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108959.59999997285,443,597,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,108993.66499998723,310,664,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109026.55499998946,504,710,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109058.89999997453,494,425,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109094.28499999922,471,542,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109126.65500000003,613,579,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109163.95499999635,504,454,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109203.44499999192,767,836,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109248.27499999083,580,641,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109287.81999999774,474,795,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109313.93499998376,560,721,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109343.66999997292,458,542,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109378.90999999945,452,481,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109407.4949999922,481,498,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109443.12499999069,495,531,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109482.82999999356,478,471,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109508.32499997341,408,531,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109554.449999996,478,533,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109580.64000000013,475,504,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109609.44999998901,473,562,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109648.6749999749,479,503,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109678.59499997576,592,440,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109711.1299999815,417,435,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109744.36499999138,671,385,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109779.64499997324,667,321,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109808.89999997453,489,487,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109849.33999998611,526,356,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109881.9899999944,577,466,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109907.57499999017,601,436,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109947.52999997581,592,503,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,109978.60999999102,552,447,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110010.1549999963,586,422,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110044.71999997622,678,384,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110078.56499997433,669,518,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110108.82999998285,623,444,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110144.15499998722,618,437,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110178.15999998129,614,472,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110208.74499998172,483,469,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110243.39999997756,586,324,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110279.29499998572,554,353,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110311.47499999497,580,351,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110351.91499997745,539,376,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110378.74999997439,186,608,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110421.9049999956,352,657,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110446.44999998854,555,510,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110481.99499998009,473,513,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110511.30999997258,447,447,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
noun,img_side_order2,1,pair4,verb_filler,verb_filler,draw_filler,draw,shoe,none,1597877091253,1680,947,5043,10044,11045,17046,18071,26094,1597877118887,1597877109324,1597877117347,110548.79000000074,397,550,Chrome,Mac,1050,1680,947,1680,288,400,English,21,Male,none,neither,,72,[],7.88265,775091
