condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,316946.0149999941,971,235,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317022.8899999929,721,405,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317053.2400000084,663,444,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317113.5500000091,598,412,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317154.3900000106,482,651,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317185.1449999958,483,381,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317220.2849999885,524,395,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317251.6900000046,580,334,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317284.7349999938,434,406,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317320.52999999723,138,390,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317352.35500001,146,356,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317386.14499999676,19,307,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317420.9550000087,54,412,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317451.8500000122,65,383,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317486.1549999914,93,330,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317520.1700000034,97,290,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317554.5449999918,151,355,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317597.57000001264,282,379,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317639.9650000094,226,405,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317843.6999999976,255,381,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317909.88500000094,43,188,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317951.05999999214,17,319,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,317986.2650000141,105,184,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318018.32000000286,281,196,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318054.2000000132,226,195,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318084.24500000547,222,230,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318118.7799999898,289,209,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318154.93499999866,126,247,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318183.50000001374,241,193,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318221.41500000726,251,322,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318250.9399999981,192,234,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318288.10999999405,181,164,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318318.94500000635,247,304,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318352.6450000063,198,349,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318386.8599999987,145,301,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318419.10500000813,157,263,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318452.7600000147,207,264,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318494.8049999948,176,344,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318540.1750000019,141,202,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318567.9649999947,390,306,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318601.57999998773,365,231,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318643.30500000506,141,445,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318718.49500000826,306,358,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318753.33999999566,33,394,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318785.68000000087,244,302,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318819.83500000206,126,378,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318854.12999999244,174,323,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318885.019999987,218,275,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318919.8299999989,381,239,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318951.9150000124,315,297,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,318983.99999999674,333,272,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319024.7549999913,206,506,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319053.8349999988,421,376,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319086.14999998827,463,180,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319118.89499999234,350,270,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319152.1000000066,228,473,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319185.85000000894,518,237,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319229.43500001566,320,250,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319352.87000000244,354,242,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319385.9499999962,279,279,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319420.34499999136,180,363,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319452.4049999891,152,402,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319486.035000009,351,323,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319529.6800000069,366,273,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319572.6399999985,306,412,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319609.6200000029,231,366,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319654.98500000103,238,445,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319685.57500001043,194,540,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319721.7149999924,568,445,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319750.9549999959,722,638,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319787.2999999963,950,0,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319822.2700000042,858,299,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319850.5449999939,581,92,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
baseline,img_side_order1,1,pair3,verb_filler,verb_filler,wave_filler,wave,horse,none,1597885716000,1440,766,5066,10083,11084,17150,18200,26248,1597885743774,1597885734200,1597885742248,319887.3249999888,762,-58,Chrome,Mac,900,1440,766,1440,288,400,English,23,Female,nearsighted,contacts,,63,[],11.667433333333333,541280
