condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,294962.76500000386,-391,-227,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,295001.79000000935,66,-97,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,295054.6949999989,-669,-201,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,295917.73499996634,745,639,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,295968.78499997547,871,-310,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296033.3249999676,1558,193,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296090.60499997577,1188,232,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296133.9900000021,1067,137,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296181.9350000005,1390,580,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296239.339999971,1244,441,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296280.0500000012,1060,301,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296312.3149999883,852,195,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296356.8850000156,679,472,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296404.3899999815,416,235,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296462.6999999746,352,346,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296499.29999996675,638,357,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296556.5799999749,447,176,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296605.0099999993,231,232,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296658.1049999804,423,395,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296735.1449999842,107,23,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296788.3750000037,634,182,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296838.02500000456,541,370,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296877.54000001587,541,370,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296908.71499996865,654,157,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296951.24500000384,661,428,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,296991.54499999713,519,368,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297030.4550000001,561,250,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297074.84499999555,537,271,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297106.36999999406,554,298,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297140.5950000044,649,369,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297174.15500001516,751,403,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297206.40500000445,751,403,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297238.4949999978,215,319,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297274.6550000156,394,433,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297306.09999998705,544,201,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297341.14500001306,440,204,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297375.0799999689,333,577,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297406.4350000117,220,555,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297440.7849999843,436,437,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297474.9750000192,444,405,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297506.699999969,576,373,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297544.814999972,418,319,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297578.0149999773,524,464,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297609.2649999773,446,394,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297638.58999998774,446,394,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297675.19999999786,457,414,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297707.1349999751,457,414,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297740.46499998076,583,432,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297773.7999999663,601,426,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297809.2150000157,601,426,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297844.81500001857,801,544,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297880.49499999033,801,544,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297922.6100000087,719,442,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297954.9949999782,700,442,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,297990.15999998664,728,388,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298021.66999998735,533,361,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298055.9849999845,537,429,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298089.85499996925,550,381,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298123.43999999575,456,324,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298156.69999999227,449,227,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298206.10000001034,449,227,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298245.7249999861,440,507,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298274.3400000036,546,239,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298308.77499998314,546,239,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298338.2299999939,571,256,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298373.55000001844,551,375,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298407.6350000105,748,405,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298438.5449999827,748,405,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298472.0399999642,346,192,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298507.9849999747,346,192,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298543.17999997875,443,246,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298573.8199999905,378,296,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298606.49500001455,254,195,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298640.3350000037,323,337,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298671.2650000118,417,424,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298707.4300000095,417,424,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298737.9399999627,245,432,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298772.12999999756,486,445,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298805.8050000109,549,499,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298838.9399999869,407,354,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298871.16500001866,288,384,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298907.2150000138,288,384,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298938.4049999644,103,190,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,298971.9949999708,103,190,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,299008.10500001535,120,360,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
verb,img_side_order2,1,pair2,verb,verb,eat,eat,doll,none,1597885411412,1366,625,5091,10092,11101,17113,18152,26208,1597885440853,1597885429564,1597885437620,299038.5949999909,123,394,Chrome,Windows,768,1366,590,1319,288,400,English,34,Female,none,neither,,51,[26],11.896,372087
