condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,535377.5799999712,591,303,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,535450.9599999874,498,170,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,535516.9499999611,446,273,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,535587.200000009,365,323,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,535652.0799999707,343,373,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,535718.1449999916,428,295,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,535785.120000015,346,321,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,535849.0849999944,377,339,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,535917.454999988,584,355,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,535985.2749999845,511,312,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536051.1699999915,511,312,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536117.809999967,428,194,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536186.8499999982,568,361,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536252.3649999639,466,234,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536318.0500000017,196,126,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536386.2749999971,288,28,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536452.5049999938,288,28,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536517.5649999874,173,188,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536586.4999999758,74,230,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536652.4750000099,-35,110,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536719.0899999696,241,97,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536786.7299999925,503,248,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536852.0499999868,503,248,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536917.5049999612,355,210,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,536986.9300000137,661,309,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537052.314999979,463,180,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537118.7100000097,555,294,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537186.2349999719,194,221,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537252.0399999921,172,138,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537317.4349999754,142,180,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537390.4849999817,282,189,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537480.2799999597,302,186,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537561.4700000151,270,225,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537634.4399999944,212,165,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537700.8199999691,271,355,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537818.1200000108,461,150,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537884.1050000046,587,381,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,537952.3049999843,570,373,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538021.379999991,324,209,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538102.7599999798,210,160,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538169.2599999951,1219,239,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538237.1750000166,1115,258,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538305.7299999637,1434,230,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538384.4249999966,1280,225,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538453.274999978,1291,167,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538521.1699999636,1360,362,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538600.6700000144,1272,248,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538671.6700000106,1084,404,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538753.6899999832,1084,404,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538821.1550000124,1311,322,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538888.4599999874,1118,233,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,538969.5700000157,1183,256,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,539036.3249999937,1197,188,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
baseline,img_side_order2,1,pair2,noun_filler,noun_filler,doll_filler,eat,doll,none,1597881355107,1366,657,5172,10239,11254,17298,18417,26500,1597881385057,1597881373524,1597881381607,539103.5050000064,1465,153,Chrome,Windows,768,1366,657,1366,288,400,English,46,Female,nearsighted,neither,,72,[],15.558016666666667,500553
