condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,115167.51499997918,-414,1028,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,115233.97999996087,-254,674,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,115298.62000001594,240,671,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116191.69999996666,1034,379,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116282.86500001559,-334,90,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116343.49499997916,-145,120,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116416.01499996614,51,186,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116475.30499997083,196,381,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116581.4900000114,70,391,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116643.24000000488,104,351,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116743.15499997465,104,383,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116813.30499995966,-51,123,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116905.90000001248,-119,202,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,116963.3099999628,145,73,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117050.57500000112,-180,526,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117109.66499999631,128,126,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117185.40499999654,332,3,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117248.71499999426,380,-154,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117307.60499997996,158,123,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117368.18499997025,248,179,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117428.06499998551,168,373,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117504.87499998417,-51,395,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117563.59999999404,-33,238,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117651.60499996273,105,283,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117709.22999997856,116,574,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117802.12000000756,237,136,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117855.9649999952,84,102,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117934.64499997208,55,451,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,117989.99999999069,56,386,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118045.23499996867,208,248,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118133.58999998309,201,494,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118190.58499997482,296,8,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118239.98999997275,275,341,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118313.22999997064,92,109,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118373.9700000151,-73,160,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118426.08999996446,111,208,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118494.56999998074,49,346,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118589.5550000132,-43,313,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118684.63500001235,56,204,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118745.75999996159,-19,184,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118821.71499996912,-120,353,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118879.72999998601,961,232,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118940.45499997446,965,327,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,118992.69499996444,689,569,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119080.26499999687,820,520,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119136.8749999674,872,114,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119220.31499998411,963,139,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119276.09499997925,1208,277,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119332.20000000438,1056,93,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119411.43999999622,873,374,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119466.5049999603,914,140,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119542.80499997549,961,255,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119599.15999998339,906,210,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119658.34999998333,1093,-4,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119743.52499999804,632,463,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119804.52000000514,806,394,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119859.7900000168,933,253,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119915.10499996366,918,321,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,119969.5949999732,871,525,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,120045.25500000454,920,264,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,120100.2800000133,877,-47,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,120163.36000000592,1051,177,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,120215.5400000047,941,440,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,120315.55499997921,805,271,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,120369.43500000052,1198,443,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,120443.85499996133,888,-110,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
noun,img_side_order1,1,pair6,verb_filler,verb_filler,read_filler,read,box,none,1597885479015,1366,617,5188,10261,11399,17508,18604,26694,1597885507924,1597885497619,1597885505709,120498.78500000341,504,-28,Chrome,Linux,768,1366,617,1366,288,400,English,34,Male,nearsighted,neither,,60,[],8.1369,104896
