condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,exp.clicked,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47005.03499999468,116,128,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47037.03999999561,161,186,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47069.34999999066,51,291,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47101.499999989755,-80,325,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47135.84499999706,35,437,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47167.719999997644,34,347,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47205.000000001746,43,536,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47235.44999999285,-42,523,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47270.315000001574,119,345,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47303.09999999008,156,498,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47335.79499999178,98,537,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47369.095000001835,52,497,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47399.75499999127,25,523,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47436.79500000144,-123,467,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47468.80499999679,-190,415,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47510.6850000011,-224,536,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47534.560000000056,419,245,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47570.04500000039,240,261,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47602.76999999769,103,411,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47633.45499998832,-164,453,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47667.28999999759,-307,467,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47701.65499999712,-49,537,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47735.53999999422,38,352,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47769.17999998841,23,536,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47802.20499999996,121,501,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47836.90999999817,261,307,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47870.49999998999,267,241,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47903.330000001006,354,307,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47934.60999999661,578,417,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,47968.47999999591,326,392,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48002.38999999419,249,492,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48037.41999999329,-26,526,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48070.114999994985,9,376,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48103.49499998847,-224,354,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48137.510000000475,-260,323,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48168.55499999656,-230,307,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48203.19000000018,-23,369,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48234.694999991916,-216,369,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48269.50999999826,-166,386,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48303.10499999905,-145,414,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48335.06499999203,-116,485,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48373.475000000326,95,550,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48402.04499999527,120,463,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48437.879999997676,65,410,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48469.98999999778,159,524,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48504.64999998803,-2,566,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48536.28499999468,56,483,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48571.11499999883,-93,379,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48625.53499999922,7,443,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48653.779999993276,-7,501,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48685.96499999694,-32,497,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48719.389999998384,-138,461,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48752.15499999467,-160,516,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48786.24000000127,-59,547,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48817.67499999842,-49,505,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48853.14500000095,-4,402,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48882.85499998892,-100,403,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48919.08999999578,-118,486,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,48954.274999996414,-59,490,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,49059.499999988475,14,480,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,49085.459999987506,-122,451,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,49118.4549999889,-97,435,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,1,pair4,noun,noun,shoe,draw,shoe,none,1597874523807,1280,689,5043,10056,11338,17353,18376,26407,1597874553163,1597874542183,1597874550214,49150.95499999006,57,447,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
