condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94407.82499988563,254,575,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94454.71499999985,-73,635,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94490.69999996573,-73,635,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94549.81499991845,40,559,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94585.75499989092,188,557,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94621.25999992713,188,557,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94652.22999989055,79,582,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94692.16499989852,79,582,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94740.1199999731,345,469,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94789.84499990474,28,579,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94820.69499988575,28,579,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94851.64999996778,36,450,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94884.08999994863,37,520,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94918.26999990735,2,592,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94952.49999989755,93,543,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,94986.48500000127,51,521,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95020.9399999585,165,567,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95053.33999998402,219,526,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95088.07999989949,219,526,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95124.93499997072,69,491,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95170.10999994818,183,639,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95204.06999997795,169,601,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95235.93499988783,989,165,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95270.22999990731,674,427,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95305.28999993112,668,499,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95339.28499999456,787,532,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95386.16499991622,93,522,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95418.58499997761,93,522,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95451.48499996867,282,715,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95485.77499995008,282,715,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95519.53499997035,162,707,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95552.23999998998,1,456,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95585.25499992538,11,500,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95619.9599999236,106,475,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95652.00999996159,-112,484,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95688.84499999695,-112,484,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95723.47499988973,-103,428,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95756.03999989107,-103,428,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95811.50999991223,281,612,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95853.32499991637,46,569,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95886.32999989204,28,579,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95918.99999999441,178,612,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95952.47499994002,376,472,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,95986.43499996979,205,297,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96017.02999998815,372,420,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96051.23999994248,460,397,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96085.43999993708,127,529,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96117.15499998536,49,509,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96150.23999998812,49,509,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96186.33999989834,353,677,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96218.69499993045,198,584,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96253.23499995284,199,352,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96286.6099999519,238,410,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96317.92499998119,768,-2,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96353.18499989808,906,91,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96385.63499995507,651,467,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96419.66499993578,651,467,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96451.57499995548,541,700,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96484.29499997292,431,642,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96515.50499990117,298,496,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96550.90999999084,-161,475,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96586.02999988943,73,533,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96620.90499990154,73,533,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96653.13999995124,-163,603,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96685.41499995627,-163,603,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96717.67499996349,0,715,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96750.83499995526,0,715,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96791.11999995075,68,532,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96841.73999994528,-159,673,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96884.14999993984,-159,673,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96921.00999993272,-33,498,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96950.89999993797,-33,498,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,96985.37499993108,-108,444,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,97019.74499993958,-108,444,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,97052.2199999541,117,477,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,97084.63999989908,117,477,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,97118.41499991715,-152,583,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,97151.48000000045,-152,583,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,97183.72499989346,99,491,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
verb,img_side_order1,1,pair8,verb,verb,sit,sit,hat,none,1597877166344,1366,625,5060,10090,11106,17112,18150,26188,1597877194042,1597877184494,1597877192532,97219.08499998972,-140,629,Chrome,Windows,768,1366,625,1366,288,400,English,30,Female,nearsighted,neither,,65,[],7.7883,640873
