condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,109717.99500001362,913,-55,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,109744.66999998549,1178,-302,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,109780.03500000341,1089,-281,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,109812.99000000581,1599,-125,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,109845.35499999765,937,68,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,109878.1350000063,-657,751,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,109918.54499996407,59,761,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,109945.78999996884,1259,315,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,109977.49999997905,1168,245,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110026.91999997478,764,-135,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110072.45999999577,-139,291,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110114.09499996807,-361,164,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110149.34499998344,-345,434,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110176.99499998707,-509,160,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110210.22999996785,-510,197,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110249.74499997916,-232,257,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110278.28999998746,7,404,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110319.64000000153,-279,332,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110390.74499998242,296,556,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110433.97999997251,31,299,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,110466.53500001412,-278,211,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,111667.58499998832,394,209,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,111728.98000001442,219,748,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,111799.23499998404,321,198,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,111868.80499997642,384,163,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,111908.75000000233,1507,375,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,111942.17499997467,1619,216,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,111991.9349999982,1077,-38,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112021.50500001153,717,-151,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112054.36499998905,1242,707,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112090.6149999937,835,792,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112121.12999998499,676,668,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112163.76999998465,489,566,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112209.0099999914,631,254,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112240.16499996651,450,648,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112271.1549999658,692,647,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112303.95999999018,714,768,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112334.37499997672,558,734,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112380.46499999473,522,605,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112420.18999997526,1590,-7,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112450.67499997094,1058,162,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
baseline,img_side_order1,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597885301922,1440,821,5067,10296,11299,17301,18768,26984,1597885330975,1597885320690,1597885328906,112492.87499999627,743,-135,Chrome,Mac,900,1440,682,1200,288,400,English,27,Female,nearsighted,neither,,63,[],8.365616666666666,627328
