condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,83813.00000000186,759,633,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,83848.86000000197,695,273,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,83879.92500000098,665,595,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,83914.1500000006,601,517,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,83945.37000000128,686,419,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,83982.19999999856,530,257,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84012.89000000176,536,250,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84047.41500000097,1017,347,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84082.67999999947,692,414,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84131.47999999998,776,339,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84164.04999999935,589,318,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84195.85999999987,450,249,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84226.66999999993,555,347,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84268.30999999936,538,199,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84315.5699999989,437,448,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84342.53499999968,579,198,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84381.36999999918,598,272,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84410.87999999942,649,235,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84443.8200000003,769,273,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84475.86500000022,975,299,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84512.06000000099,772,146,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84543.29499999946,672,329,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84576.32999999984,991,503,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84613.60499999858,965,393,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84643.64500000002,1226,-197,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84677.85500000161,1433,-120,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84714.0550000004,1614,245,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84741.03000000096,797,576,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84778.04000000097,902,420,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84811.70500000007,842,500,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84841.74500000151,219,595,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84876.20500000054,595,432,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84916.99000000139,1136,574,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84941.05499999924,628,599,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,84976.18000000133,668,551,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85011.51000000024,497,486,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85041.86499999929,515,198,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85075.55000000144,292,284,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85111.85000000102,334,252,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85141.4150000019,527,264,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85177.36499999953,272,280,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85210.63499999954,343,244,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85243.68999999925,279,309,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85298.4700000016,323,453,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85336.26999999979,377,120,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85375.95499999938,382,381,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85410.87999999942,359,286,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85449.63500000094,254,247,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85473.85500000021,274,165,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85515.63499999978,231,113,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85541.92500000144,143,201,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85576.34500000137,356,407,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85609.5950000016,387,384,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85644.32500000112,326,268,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85677.30999999912,366,209,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85710.74500000034,277,443,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85743.91000000108,555,196,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85774.8350000002,496,295,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85811.0000000014,526,297,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85845.11499999999,416,224,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85877.01999999979,462,353,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85908.29999999912,472,254,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85946.44999999949,438,343,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,85975.71999999858,489,245,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,86009.96500000102,436,30,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,86043.64999999967,681,138,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1597886304516,1438,689,5061,10076,11085,17101,18143,26189,1597886332767,1597886322659,1597886330705,86076.00499999896,531,148,Chrome,Mac,900,1440,689,1438,288,400,English,25,Female,nearsighted,contacts,,54,[],7.5572333333333335,291920
