condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125098.6000000012,1190,482,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125135.6999999989,1273,576,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125187.64000000007,1066,472,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125246.84999999957,1177,507,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125304.84499999875,1093,486,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125358.62999999878,1067,551,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125445.43999999954,1030,520,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125491.3699999997,1004,555,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125535.16500000114,1000,544,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125574.86499999865,1061,505,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125609.78500000056,1029,473,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125658.91499999998,1104,434,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125710.12999999948,1055,430,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125754.63500000112,964,486,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125805.49500000052,1116,522,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125845.62500000175,962,534,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125881.76000000018,1139,501,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125926.81000000081,1238,474,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,125966.36500000022,1049,445,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126008.7549999989,1107,342,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126049.00500000076,1135,520,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126083.42500000069,1100,418,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126126.7599999992,955,393,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126167.17499999871,1137,272,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126202.07500000106,880,512,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126241.38999999926,899,549,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126279.39500000136,842,488,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126320.36000000156,993,419,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126357.72999999969,860,503,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126400.43499999953,888,524,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126440.6449999988,882,454,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126477.96999999991,997,482,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126522.83499999979,1087,547,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126560.89499999868,811,510,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126594.99499999947,927,511,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126633.46000000095,1037,473,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126670.23500000144,987,470,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126706.50000000023,1221,443,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126754.50500000076,1210,496,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126796.74499999965,1263,444,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126835.39000000019,1233,460,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126874.82000000094,1273,523,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126912.03999999928,1529,535,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126946.93000000186,1526,492,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,126998.98000000027,1469,625,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127039.91999999929,1502,448,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127078.11500000028,1522,473,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127123.92499999987,1134,488,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127167.06500000146,1215,575,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127201.37500000052,1231,597,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127239.52999999892,1191,409,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127275.4649999988,1143,446,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127332.57500000036,1094,514,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127441.37000000046,1248,497,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127488.82500000036,1311,470,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127532.13500000129,1200,503,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127569.12000000011,1166,393,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127609.28000000055,1181,410,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127646.9500000021,987,524,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127688.19499999884,1056,524,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127738.1349999996,909,478,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127799.82000000018,963,546,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127855.64000000159,1203,647,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127940.16000000195,1102,596,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,127987.88499999867,1149,575,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128030.36499999871,1022,600,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128064.67999999953,1104,662,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128106.30999999918,1391,531,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128146.9900000011,1447,538,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128182.8400000013,1527,593,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128222.73000000132,1428,569,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128258.86499999982,1517,520,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128293.29000000143,1488,616,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128332.01000000193,1432,590,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128375.92500000028,1454,587,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128416.20999999944,1568,522,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128464.32999999885,1505,584,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128503.36500000051,1246,494,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128546.81999999954,1211,611,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128580.64999999985,1165,556,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128631.01499999902,1142,505,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128671.47499999922,1060,498,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128710.41500000138,1046,537,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128763.5850000006,1049,510,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128811.36500000139,1004,463,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128868.70999999886,983,433,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
baseline,img_side_order2,2,pair8,noun_filler,noun_filler,hat_filler,hat,sit,none,1597885174095,1920,979,5116,10183,11341,17388,18750,27759,1597885202966,1597885192845,1597885201854,128917.86499999947,1085,463,Chrome,Windows,1080,1920,979,1920,288,400,English,42,Male,nearsighted,glasses,,84,[],7.46115,229102
