condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,313746.86000000016,1254,974,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,313821.5399999999,1391,694,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,313896.95500000013,47,867,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,313972.9450000004,-212,876,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314048.3100000001,320,448,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314122.6900000001,417,679,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314197.0650000003,157,889,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314272.69500000053,273,546,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314347.0800000004,488,459,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314427.0150000002,767,480,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314500.8150000003,876,662,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314578.6400000006,840,514,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314655.78,759,429,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314728.46500000014,950,733,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314804.2450000002,616,953,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314882.77000000014,1490,524,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,314956.0000000001,719,850,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,315033.19000000006,1034,801,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,315107.39000000013,1071,604,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,315181.06500000064,922,631,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,315254.6849999999,730,865,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,3,pair3,noun_filler,noun_filler,horse_filler,wave,horse,none,1597885351853,1280,800,5237,10331,11432,17556,18671,26767,1597885380084,1597885370524,1597885378620,316806.9750000004,452,602,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,316907.43000000017,724,689,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317001.1300000005,182,687,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317079.13499999995,470,507,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317158.8950000005,932,363,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317237.4900000004,1240,340,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317318.74500000046,1432,356,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317396.7849999999,1382,-29,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317536.7800000004,1283,257,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317618.71000000066,1300,293,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317700.91000000044,2103,548,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317806.48999999993,2016,731,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317885.2400000005,602,444,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,317962.9300000006,532,344,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318047.1350000007,392,615,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318122.5700000004,652,929,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318195.41000000027,871,796,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318274.37499999994,842,790,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318357.4050000006,977,810,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318444.83000000037,858,740,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318532.0850000007,866,721,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318711.2050000005,997,525,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318791.5849999999,407,756,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318885.3850000005,575,688,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,318959.55000000045,623,758,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319038.4050000002,791,703,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319115.46499999985,659,610,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319190.0350000005,788,592,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319264.6500000001,773,631,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319339.4200000002,840,786,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319413.4700000004,494,649,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319486.82000000007,728,817,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319566.93500000075,954,762,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319678.2149999999,438,578,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319751.91500000074,701,744,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319830.0349999999,612,639,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319903.1800000002,707,703,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,319975.8350000002,732,479,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320050.1950000007,614,487,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320124.9600000001,422,653,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320199.87500000023,557,545,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320274.25000000035,681,532,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320350.8350000002,656,714,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320426.80000000016,790,514,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320500.9800000007,948,797,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320574.98000000033,509,624,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320648.2450000003,529,907,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320720.9250000005,484,764,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320793.4050000003,609,822,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320870.12500000035,720,587,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,320942.9150000005,740,753,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321016.22500000027,891,727,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321088.9450000004,566,999,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321162.3900000004,666,606,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321240.6150000006,937,810,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321317.4650000001,516,714,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321433.9749999999,-71,964,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321514.08500000066,304,541,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321590.1600000006,1154,392,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321667.70499999984,1195,458,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321783.3500000006,812,612,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321859.58000000025,1027,187,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,321993.95,1074,547,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,322070.0000000006,719,885,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
baseline,img_side_order1,4,pair4,verb_filler,verb_filler,draw_filler,shoe,draw,none,1597885380088,1280,800,5272,10372,11509,17648,18780,26869,1597885408406,1597885398868,1597885406957,322162.3650000001,880,551,Chrome,Linux,800,1280,681,1280,288,400,english,20,Other,nearsighted,glasses,,64,[],10.499066666666666,139442
