condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,337595.6249999872,1014,820,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,337640.5049999885,552,433,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,337714.015000005,738,441,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,337759.6600000106,299,194,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,337803.1449999835,504,-35,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,337853.1950000033,819,621,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,337899.96000000974,231,547,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,337953.5699999833,-34,391,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,338010.4649999994,163,478,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,338054.5899999852,703,438,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,338106.28000000725,496,280,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,338728.9100000053,-567,-78,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,338777.03500000644,-142,298,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,338824.8399999866,418,419,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,338873.5250000027,741,648,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,338923.0699999898,680,790,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,338982.45999999926,809,791,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339019.655000011,882,654,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339069.83500000206,820,709,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339115.4899999965,959,750,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339186.1750000098,493,585,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339226.64000000805,930,697,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339276.5749999962,766,797,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339325.4549999838,926,678,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339372.08500001,864,704,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339408.45499999705,991,795,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339441.1899999832,1075,1105,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339477.50000000815,895,1020,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339522.9800000088,844,934,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339560.70999999065,986,748,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339611.04499999783,750,843,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339655.53499999805,747,1049,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339695.31499998993,624,978,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339743.8700000057,511,940,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339775.10999998776,727,1068,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339811.1449999851,603,794,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339843.12999999383,1020,887,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339877.4149999954,769,1117,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339909.7499999916,893,890,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339944.69499998377,1282,833,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,339974.47499999544,1348,613,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340011.445000011,1327,497,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340041.77999999956,1362,409,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340077.8599999903,1432,560,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340111.7749999976,1333,549,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340145.93500000774,1380,453,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340176.52000000817,1609,176,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340212.54999999655,1620,209,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340243.89499999234,1379,180,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340279.4399999839,1209,169,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340310.9300000069,1591,443,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340883.67000001017,1103,1341,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,340961.5749999939,1354,1600,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341032.56500000134,948,1309,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341073.8249999995,1108,1015,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341119.0849999839,955,849,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341179.91999999504,1096,555,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341224.93500000564,718,267,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341268.4850000078,880,262,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341300.01999999513,548,794,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341336.22999998624,275,-374,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341391.3949999842,913,-94,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341445.92999998713,1044,-62,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341492.0550000097,1005,23,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341536.0100000107,559,711,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341565.8000000112,1313,176,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341605.68000000785,1680,175,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341653.04499998456,1483,782,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341683.51000000257,1938,711,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341720.2699999907,2104,1004,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341751.53000000864,2217,721,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341787.2999999963,2371,931,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341819.7949999885,2323,1317,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341853.8750000007,2015,-769,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
baseline,img_side_order2,1,pair8,verb_filler,verb_filler,sit_filler,sit,hat,none,1597886224205,1440,712,5100,10520,11565,17629,18687,26747,1597886252148,1597886242892,1597886250952,341884.90000000456,2049,422,Chrome,Mac,900,1440,712,1440,288,400,english,33,Female,none,neither,,58,"[38, 50]",11.59375,379724
