condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,40753.23499998194,416,253,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,40783.474999974715,380,622,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,40814.54500000109,398,575,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,40850.66499997629,582,750,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,40878.87499999488,797,650,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,40918.64999997779,1196,538,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,40951.19999998133,1344,645,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,40990.534999989904,1408,646,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41014.61999997264,1100,593,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41051.48999998346,982,526,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41085.72499998263,1108,588,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41117.64499999117,1212,557,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41151.239999977406,1104,467,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41183.84499999229,1005,472,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41214.48499997496,1005,472,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41252.969999972265,605,463,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41308.28499997733,394,355,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41342.25499999593,449,254,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41366.67999997735,571,365,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41400.48999999999,473,540,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41433.55499999598,383,277,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41464.84000000055,508,287,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41520.98999998998,709,409,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41549.01499999687,937,530,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41591.03499999037,644,359,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41614.82999997679,498,353,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41668.13499998534,506,490,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41700.064999982715,513,339,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41734.22999997274,648,263,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41766.029999998864,593,517,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41801.07499999576,572,383,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41833.02499999991,733,591,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41867.36499998369,306,736,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41899.534999975,346,555,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41931.7849999934,403,411,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,41968.08500000043,408,462,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42000.8600000001,271,464,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42053.739999973914,128,541,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42082.03499999945,130,203,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42113.94499999005,229,421,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42148.59499997692,325,395,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42183.22499998612,335,259,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42211.19499998167,317,367,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42232.56999999285,308,330,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42268.20500000031,325,258,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42299.25499999081,238,253,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42333.950000000186,298,224,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42366.61999998614,297,204,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42400.07999999216,348,329,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42434.259999979986,391,273,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42466.889999981504,434,372,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42501.09499998507,430,297,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42532.71999998833,534,257,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42568.46999999834,300,231,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42660.42000000016,185,220,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42682.13000000105,191,362,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42738.309999986086,142,281,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42769.76499997545,179,349,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42809.07999997726,208,285,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42832.60499997414,180,315,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42868.304999981774,229,282,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42906.079999986105,220,262,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42936.96500000078,256,462,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,42969.63499998674,307,336,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,43000.78499998199,286,355,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,43037.075000000186,111,240,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
verb,img_side_order2,1,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1597885354956,1280,689,5049,10055,11074,17078,18122,26146,1597885381846,1597885373078,1597885381102,43069.06999999774,305,294,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,84,[],8.684683333333334,334938
