condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,gender,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222688.16499994136,473.6763458414812,557.4711506141944,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222709.35499994084,470.31876664532695,561.4485936991707,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222730.74499994982,467.8512479246637,566.1911200472184,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222753.84999997914,461.2054637103545,546.3829519697914,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222814.8049999727,448.66943401163724,516.8823293334052,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222828.50499998312,438.27815198173244,492.0557032369612,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222849.42999994382,435.378376284844,468.26128118460673,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222872.48999997973,432.67517247373615,485.9626002007424,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222908.16499991342,423.0387152029163,497.8330750642754,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222978.36499998812,432.8640130040773,454.5265346543514,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,222992.15999990702,447.0222857928042,443.0379486070781,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223013.73000000603,459.6382033967404,450.88495908102965,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223038.2850000169,466.4674410851229,445.3560054885432,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223063.36499995086,459.52238935509155,457.7248553922325,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223125.40999997873,458.3166754596819,470.87926905745354,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223138.93999997526,443.30467627529816,448.2514734438401,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223161.35499998927,435.43857860127156,468.45661014245087,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223184.98499994166,432.86599600540865,472.5596164298579,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223226.1399999261,427.56959343217534,467.00065088462406,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223287.53999993205,433.30499720247917,482.45502611932017,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223301.29500001203,426.2168939968066,491.5216879758806,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223325.57999994606,424.3067367240599,498.8048934948596,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223347.22999995574,421.65499540042555,509.9393855519258,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223370.77999999747,416.53060787461624,517.2019352132912,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223440.9100000048,417.16002182892066,518.1616699862348,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223454.35000001453,416.96778602889276,527.326542953073,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223475.44999991078,424.1315539724378,538.0370937109197,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223496.8349999981,427.0431810903348,543.6980808938084,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223522.29999995325,426.97011494191247,528.4820130851657,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223593.51499995682,551.2374226889617,548.6536397548332,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223607.21499996725,654.527012533235,543.2548262140809,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223630.7899999665,735.2616418943126,539.1168336277216,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223651.78499999456,807.4311497096406,554.553058767219,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,5,pair7,noun_filler,noun_filler,book_filler,drink,book,none,1604737840629,1440,789,5046,10075,11114,17213,18256,26313,1604737866948,1604737858885,1604737866942,223675.95499998424,860.4945292190232,565.0381881864453,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
