condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,gender,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421451.1099997908,872.0905566765755,527.0466980900828,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421480.2699999418,865.6870346933487,529.8613696593026,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421512.69499980845,859.8539359401697,538.3055630142896,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421669.1999998875,855.1173366514106,545.2409756826005,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421705.46499988995,843.7879135552898,546.5999992373512,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421754.684999818,841.8092485357457,553.0997329418302,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421785.30999994837,839.0234533891755,556.9424286505935,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421813.60999983735,846.5068971355421,564.7544736182409,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421842.2149999533,845.4281061570263,567.3034261778536,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421872.70499998704,844.471869382449,569.7602377513589,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,421898.52999988943,843.8661031104357,571.3853730320687,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422061.88999977894,816.3235371103704,583.5863318729407,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422085.85999999195,783.3996601084597,581.5221531764986,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422114.55999989994,756.0252323743208,579.2244982085439,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422142.3249999061,732.5241215808632,569.5171966884758,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422174.79999992065,733.2922273712726,574.8143928386825,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422203.4399998374,733.6802290935327,557.223105658694,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422237.3249998782,728.7837233039838,559.8842845605989,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422376.7449997831,735.9395316571618,546.8476536663703,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422522.9549999349,725.5123293893231,549.7134301852042,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422755.96499978565,747.4961063127677,550.6029284856603,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422786.8899998721,766.4725920519718,550.7676121942322,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422825.0199998729,777.9481581580333,557.6000984922254,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422883.9049998205,786.3423182704637,551.4927064173893,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422918.2449998334,786.9579010698292,548.1225727377196,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,422952.5999999605,794.2032195931176,546.6608337433133,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423002.5649999734,792.9928103409136,544.2468472479474,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423049.73499989137,804.6705726148234,548.3556902248016,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423109.0449998155,820.0538251906547,545.2042873600656,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423285.4549998883,832.1535515360387,543.6390664685056,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423318.1049998384,835.7740637493507,537.7074675660069,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423354.8149999697,838.0992474438049,532.7850534807543,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423426.7749998253,834.1414406667063,530.1114174078384,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423475.3099998925,844.5387480538833,536.992193007261,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423511.98999979533,855.0006629005615,533.9424356832184,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423544.70999981277,861.2250787509097,531.1936360177745,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423574.6149998158,848.3154404739533,526.1190715004992,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423813.90499998815,847.9257692582082,540.5541813423426,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423840.949999867,859.5458381634173,547.5557844050747,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423868.9249998424,872.2741763338646,540.8930171514984,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423896.4499998838,875.5845222286073,545.0123528899054,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423926.9899998326,885.658923891901,539.0668733122686,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423961.8949999567,891.5711599859188,543.6056796394349,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,423999.64999989606,894.9060979912069,545.6553355852807,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424035.53999983706,886.3636987093537,539.227215428311,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424076.33499987423,874.8327894924116,467.724767365357,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424253.6199998576,874.0840070989598,484.7137831079371,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424281.8599999882,877.5173284046191,507.20358254278426,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424311.6399999708,874.3289128515405,523.9479804343838,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424339.94499989785,871.4863550706913,538.4521838145708,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424376.3799997978,863.7772656469701,548.1103975333585,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424407.1099997964,860.8869153504997,560.2167141486734,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424440.8149998635,861.438352840847,573.4995403434344,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424474.35999987647,858.9251732633962,579.7879494649136,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424534.1849999968,859.5314564304526,587.5796372718455,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424696.63499994203,852.0822753226391,586.7023397779271,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424752.12499988265,849.2685264928793,595.9649378218872,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424783.1399999559,837.9408751602683,601.4085391470585,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424811.05999997817,836.4016422238918,596.7346079922555,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424840.41999978945,835.4871483997989,592.1054890154537,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424868.56499989517,836.3787595751694,598.1619789283702,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424897.1849998925,831.6999848225179,602.1984253707981,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424926.96499987505,828.7654063679869,607.8670938086904,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,424978.2149998937,823.1661052700588,554.1919157745286,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425130.74999977835,810.0716670652458,509.445390781222,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425160.06499994546,802.6942621714145,473.52399720755454,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425186.41499988735,781.2391833667543,439.49801098846496,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425215.7049998641,777.9618120295551,413.0027714037596,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425243.654999882,760.3157407305761,387.74001958440437,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425271.0049999878,763.3605477096122,378.06998238336,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425308.7749998085,761.9292531917104,367.88981717852084,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425341.73999982886,763.5636806812137,386.6774683878851,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425402.8099998832,735.2596575577583,393.83285116796515,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425563.71999997646,757.8013163424082,411.1682733511197,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425594.14999978617,753.8203603546019,412.7595199054159,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425624.7849999927,774.9276461720104,428.7904532783963,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425652.25999988616,778.3693843223353,422.7004974672323,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425703.18999979645,770.8229629807104,426.7822415837592,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425763.32999998704,808.3171359033817,473.3615864264113,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425793.1799998041,839.742461196892,498.6514545573412,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425822.59999983944,878.9723381072396,512.1083308378222,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,425988.54499985464,873.6160317612969,552.0895815432604,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426012.95999996364,861.5169262485737,574.764625625401,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426042.4899999052,861.0199721506893,598.1838862938769,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426071.91999978386,855.0692847611645,611.6272742633907,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426098.43999985605,849.3257730899351,623.0026969410396,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426126.0449998081,845.7949330090539,619.5916605674985,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426155.79499979503,844.3150212808251,628.5591464455807,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426184.9649997894,843.11498345882,631.8821197032081,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
